Feature_Label,PC1,PC2,PC3
21.38 min | Epifisetinidol-(4beta->8)-catechin,0.016326566657852808,0.07480954070018384,-0.002804352790995839
21.55 min | (±)Abscisic Acid,0.02347577157885234,0.010453742944992427,0.019710616251702288
21.55 min | 3-Hydroxytetradecanedioic acid.mol,-0.00671240842521718,0.0011195259333523751,-0.009168921966849089
21.61 min | 7-Hydroxyoctanoic acid.mol,0.016251933883277316,0.06667163996103094,-0.002486427396259145
21.74 min | (+)-Epicatechin,0.014845253067992519,0.06450462130672534,-0.0025266249494153943
"21.83 min | (-)-Epigallocatechin 3,5-di-gallate",0.057514751147431,-0.021186831521151975,-0.005952713165486137
"21.88 min | Epicatechin-(2beta->7,4beta->6)-catechin",0.016486118684116313,0.07473463643118318,-0.0014090971330709134
21.91 min | 2-[(4-{2-[(4-Cyclohexylbutyl)(cyclohexylcarbamoyl)amino]ethyl}phenyl)sulfanyl]-2-methylpropanoic acid,-0.022800587954307835,-0.005119648420180536,-0.006348038741781173
21.97 min | SEBACIC ACID,0.016787575896191335,0.046380032574314944,0.0021852371172199235
22.01 min | Luteolin,-0.0015060512754447974,0.04680577633134122,-0.015368963830378696
22.1 min | Phenylpyruvic acid,0.015094970077085636,0.07390343916668872,-0.0008135366896497076
22.12 min | Dodecanedioic acid.mol,-0.025816273696002687,-0.002386418159202885,-0.006573286675433059
22.12 min | xi-7-Hydroxyhexadecanedioic acid,-0.024105830622447425,-0.004124072808559916,-0.020118092714481135
22.14 min | Protobassic acid,-0.007956984779788505,-0.003229138705273076,0.05051092827645933
22.16 min | Indole-3-acetylglutamic acid,-0.017134743684365197,-0.015658851461346785,0.01919536164586161
22.25 min | 4'-O-methyl-(-)-epicatechin-3'-O-beta-glucuronide,-0.021399363385927885,-0.0018142383712834614,-0.010440391076789067
22.26 min | Hulupinic acid,0.004572786471085346,0.006319014966424104,0.0018407836498780107
22.42 min | glutamic acid betaine,-0.031037309161658772,0.00017892550140372908,0.009214550251926672
22.44 min | kaempferide 3-glucoside-7-rhamnoside,-0.01704267870158645,0.01833344437376507,-0.009679562482409075
22.65 min | (-)-Epigallocatechin 3-cinnamate,0.01627217850898218,0.07265331046868866,-0.002506142750592995
22.65 min | 8-Hydroxypinoresinol 8-glucoside,0.01507610368804251,0.07216451712485883,-0.002334241468204883
22.69 min | (1'R)-Nepetalic acid,-0.009222718543508502,0.015154362007157786,0.03617927663091698
22.8 min | glutamic acid betaine,0.0019188281785682067,0.06569684627141957,-0.00951265140276502
22.86 min | Methylenediphosphonic acid,-0.0032579078197076546,-0.015610359697254552,-0.01723349011508426
22.87 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,-0.018374602154897116,0.04737057441092853,0.014897164707209918
22.88 min | Hesperetin 7-glucoside,0.045601513438116796,-0.01662296038243302,-0.01063279889304882
22.94 min | Methyl nomilinate 17-glucoside,-0.03746332403877797,-0.002258786334573444,0.007249381074931874
22.94 min | 7-Methyl-cholic acid,0.031805406158425996,-0.008249705389027567,-0.010566481377316061
23.04 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.036259751362274856,-0.0121601078370519,-0.010638516041720914
23.06 min | glutamic acid betaine,-0.01851281665076917,0.021200099463467507,0.009555767627272132
23.1 min | kaempferol 3-rhamninoside,-0.02997558714648883,0.014820073660753894,0.007840349103670641
23.14 min | kaempferide 3-glucoside-7-rhamnoside,0.02769474138485512,0.02036605871361553,-0.01395347332338795
23.15 min | Protobassic acid,-0.013976260484069133,-0.0022121345609618015,0.04386384805855423
23.26 min | Pressinoic acid,0.016449460664483846,0.07476256602851547,-0.0009245529363218741
23.3 min | 2-[1-[2-[(4-Carbamimidoylbenzoyl)amino]-3-(4-hydroxyphenyl)propanoyl]piperidin-4-yl]oxyacetic acid,0.006107789110552769,-0.007790423629960559,0.01970190370555833
23.3 min | 4-Methoxycinnamic acid,0.01974745422708129,-0.013774130656428572,-0.018777794810789086
23.31 min | (-)-Catechin gallate,0.05239511515072042,-0.024435627229548236,-0.007640030635217075
23.4 min | glutamic acid betaine,-0.020630020872244647,0.011449428965494517,0.010776556822963797
23.4 min | Methylenediphosphonic acid,-0.005791662522457579,-0.004330646189623545,0.002779128703892242
"23.48 min | 3-Hydroxylup-20(29)-ene-23,27,28-trioic acid",-0.004479109222834217,-0.004599528041927008,0.013455958638889839
23.54 min | Phthalic acid,0.016631910778046863,0.07470926172976522,-0.0025396004256513617
23.54 min | 4-Hydroxyphenylpyruvic acid,0.015380870513037966,0.07435741376361202,-0.002478060149172668
23.57 min | C.I. Acid Green 50,-0.02357599596910671,-0.0034923730196133548,-0.011011374185656434
23.67 min | kaempferol 3-rhamninoside,-0.02029721727443341,0.022044758810557785,0.007914604044819137
23.7 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],0.015355966910997434,0.07495341861363096,-0.0030991340416866658
23.7 min | glutamic acid betaine,-0.009374475452668044,0.02803282076279151,0.005200532649324446
23.73 min | glutamic acid betaine,-0.02145945120773282,0.013891296883801914,0.005339121669797142
"23.79 min | (S)-7-(3-Amino-1-pyrrolidinyl)-1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-1,8-naphthyridine-3-carboxylic acid",-0.011055951862767999,-0.004575536567347842,0.023284011886620642
23.82 min | Neryl rhamnosyl-glucoside,-0.017937178963440423,-0.0064510400376429095,-0.014938908709975012
23.85 min | 6-(D-alpha-(3-Guanylureido)phenylacetamido)penicillanic acid,-0.010761933815731584,0.009117831059373176,0.0025119113780501644
23.91 min | 19-Hydroxycinnzeylanol 19-glucoside,-0.03666817831798978,-0.005089462739669061,0.007721781135311073
23.95 min | Saponin H,-0.008686761165427785,-0.0014151106270799785,0.08356823195139458
24.03 min | Myricanol 5-(6-galloylglucoside),0.016790143885743323,0.07476765893403585,-0.0025374558415488515
"24.05 min | trans-p-Menthane-1,7,8-triol 8-glucoside",0.044566212187972645,-0.017731480880600038,-0.00891743209656154
"24.07 min | (S)-2,3-Dihydro-3,5-dihydroxy-2-oxo-3-indoleacetic acid 5-glucoside",0.03195817869017171,-0.009062606417151646,-0.01027208529676447
"24.09 min | 7-Methyl-1,4,5-naphthalenetriol 4-[xylosyl-(1->6)-glucoside]",0.016491915033915058,0.07490401243310532,-0.0019393515538942258
24.17 min | xi-7-Hydroxyhexadecanedioic acid,-0.0019183740482152914,0.00391757772585734,-0.006285372147236521
"24.23 min | 3,5-Digalloylepicatechin",0.05248045427574439,-0.020357215120059266,-0.011886905141626311
"24.24 min | (11E,15Z)-9,10,13-Trihydroxy-11,15-octadecadienoic acid",-0.018487837452497678,0.0024808889690918785,0.006200272351445402
24.31 min | Methyl nomilinate 17-glucoside,-0.04195382523177264,-0.00584428756450466,-0.011495043567276776
24.48 min | Pressinoic acid,0.015560041401927753,0.07511911962415306,-0.002800499944240972
"24.48 min | 2-(3,7,11-Trimethyldodeca-2,6,10-trienylsulfanyl)benzoic acid",-0.010537818475235827,0.0012692904852526273,0.02878872277435586
24.59 min | Jasmonic acid,0.0039944757024912856,-0.002415649937062327,-0.01044625535887722
24.61 min | 8-Acetoxy-4'-methoxypinoresinol 4-glucoside,0.016767105561774583,0.07486133598262952,-0.0025437996317236814
24.79 min | Myricanol 5-(6-galloylglucoside),0.0165505099219635,0.07356829541820177,-0.002491109890317451
24.81 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],0.016730664007820462,0.07450048935840817,-0.0024741668132957505
"24.82 min | 9,10,13-Trihydroxystearic acid",0.021496639572488686,0.07188423805348904,-0.004538053666133785
24.85 min | (±)-Naringenin,0.008403252057279138,0.012359357461299892,-0.0007595672835201535
25.08 min | Kaempferol,-0.00206897265055778,0.0018665932601822643,0.001991640353900811
25.22 min | Medicagenic acid,-0.020404789878156134,0.0006792720367338736,0.005052163031774217
"25.23 min | (Z)-5,8,11-trihydroxyoctadec-9-enoic acid",-0.018279766109531057,0.005999974887271505,-0.002629133145378196
25.25 min | Phthalic acid,0.016738497601101802,0.07451031236661702,-0.002197976344892655
25.32 min | Traumatic acid,-0.001245652183015685,0.0023054732935647694,0.003432379498727478
"25.4 min | (Z)-9,12,13-trihydroxyoctadec-15-enoic acid",0.005207063281726447,0.036227257235337824,-0.0019572085982424493
"25.4 min | (11E,15Z)-9,10,13-Trihydroxy-11,15-octadecadienoic acid",-0.000982295810540587,0.012632364613563887,-0.003836241204244668
25.51 min | Traumatic acid,0.0039740210462732035,0.05098693607224622,-0.00520612728511468
25.61 min | 4-Hydroxy-3-(3-methyl-2-buten-1-yl)benzoic acid,-0.007669465082817879,0.002533826519086297,-0.008475829820496444
25.69 min | 3'-Prenylapigenin 7-[rhamnosyl-(1->6)-glucoside],0.01654949833584645,0.07478028445685973,-0.0020062869510695577
25.69 min | Protobassic acid,-0.017003659368391807,-0.002697584875139037,0.04427006836115567
"25.75 min | (S)-10,16-Dihydroxyhexadecanoic acid",0.023948834213075816,0.06407930512171438,-0.005309284371337069
25.8 min | (7'R)-(+)-Lyoniresinol 9'-glucoside,0.02483111811852207,0.07169084684035067,-0.00433541842241136
25.88 min | beta-D-3-[5-Deoxy-5-(dimethylarsinyl)ribofuranosyloxy]-2-hydroxy-1-propanesulfonic acid,0.020858861106600627,-0.014120651903225735,0.003694463822886711
25.91 min | Medicagenic acid,-0.007065341892618718,-0.004455562102837239,0.007267494892561939
26.02 min | Phenylpyruvic acid,0.01674230583169188,0.07415341319024563,-0.002689658698070447
26.06 min | Dodecanedioic acid.mol,0.020088770245210746,0.05037693203809146,-0.0052459736616721955
26.06 min | 6-[Ethyl-(3-isobutoxy-4-isopropylphenyl)amino]nicotinic acid,0.007399900087930804,0.00819499572141184,0.013122670930691563
"26.13 min | Viniferin 3&apos;,5&apos;-diglucoside",0.01680721619470318,0.0748511489290321,-0.0028411775111273655
26.14 min | beta-D-3-[5-Deoxy-5-(dimethylarsinyl)ribofuranosyloxy]-2-hydroxy-1-propanesulfonic acid,0.004789752099182812,-0.009886002559499006,-0.000922500700271329
"26.27 min | (5R,6S)-3-(2-Carbamoyloxyethylsulfanyl)-6-(1-hydroxyethyl)-7-oxo-4-thia-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid",0.007330646957856905,0.0021872312759369764,-0.004366359876476744
26.28 min | (Â±)-3-Hydroxynonanoic acid,0.014494355289015885,0.0086736994234836,0.01788196637641258
26.29 min | Thelephoric acid,-0.001140151101043814,-0.004660548629245882,-0.009177491296143205
26.35 min | 8-Hydroxypinoresinol 8-glucoside,0.016494412640415776,0.07357682189305462,-0.0024348188481639124
26.45 min | Ranelic acid,0.004629277568484201,-0.01953157409216987,0.0067477482150440455
26.5 min | Benzoylmalic acid,-0.00976112237919091,-0.029387154086604188,0.00585427448775855
26.52 min | Monoisobutyl phthalic acid,0.0033759557255736814,0.01854818686176188,0.013897533965433927
26.52 min | (R)-5-Diphosphomevalonic acid,0.0026462624307387714,0.002105905560936974,-0.019271930211632107
26.55 min | Thelephoric acid,-0.007963364126591455,-0.015720386693983266,0.022458708763979568
26.57 min | 13-Hydroxy-9-methoxy-10-oxo-11-octadecenoic acid,-0.015763606439441986,0.0018098129441923901,-0.00798244120875541
26.63 min | 8-Acetoxy-4'-methoxypinoresinol 4-glucoside,0.0166980070772192,0.07430841611167978,-0.002569408404625362
26.72 min | Ranelic acid,-0.01128745705740913,-0.008353069830697356,-0.0007763052556072579
26.74 min | 2-[(4-Benzamidophenyl)sulfonylamino]acetic acid,0.005539888365083454,-0.006291574315330985,0.0009022505118199491
26.76 min | Traumatic acid,0.015164420322472895,-0.024157596322590066,0.01581107694541683
26.79 min | Isonuatigenin 3-[rhamnosyl-(1->2)-glucoside],-0.007566360559697639,-0.0010066705730761504,0.07310407758338823
26.83 min | Hexadecanedioic acid,0.022023458525026504,0.07143478186601546,-0.002749665129978482
26.83 min | Thelephoric acid,-0.0033996179864393505,-0.002690784695915745,-0.006442929110192506
26.9 min | 3-Hydroxycapric acid,0.013824664506012102,0.06667306339835216,-0.0048820971631845225
26.97 min | Ranelic acid,0.0070105400716468005,0.005422848731230225,0.004736840249864509
26.97 min | Cucurbic acid,-0.001347194622515425,0.0038877553464714463,0.0028437947912280464
27.03 min | 2-[(4-Benzamidophenyl)sulfonylamino]acetic acid,0.006138792965341961,0.013330783867508264,0.010636113465756342
27.09 min | (R)-3-Hydroxy-5-phenylpentanoic acid,0.014270983327460459,0.007601762891589693,0.0049520759829238875
27.24 min | Ranelic acid,-0.012154411781964152,0.014070862211090232,-0.018558219614076932
"27.25 min | 1,11-Undecanedicarboxylic acid",0.007558691934221754,0.049349383888272355,0.0019140651780328408
27.3 min | Protobassic acid,-0.015505695806620144,-0.002624296080494213,0.010650983463263236
27.33 min | Maslinic acid 3-O-b-D-glucoside,-0.008741959136612451,-0.0012879650020531622,0.0847565788562084
"27.52 min | 3-Hydroxylup-20(29)-ene-23,27,28-trioic acid",-0.014037372172486571,-0.008471315272448673,0.017153223252668066
27.53 min | Ganoderic acid beta,5.2225949791199834e-05,0.011799510907582307,0.04867081210441037
27.62 min | 7-Aminocephalosporanic acid,-0.004546130052633817,-0.01209980874817653,-9.286321936224755e-05
27.63 min | 2-[(4-Benzamidophenyl)sulfonylamino]acetic acid,-0.012312282548581287,0.0005925969475488845,0.003917823768740105
"27.66 min | (2R)-2-{(1R)-2-Oxo-1-[(2-thienylacetyl)amino]ethyl}-5,6-dihydro-2H-1,3-thiazine-4-carboxylic acid",-0.008529626650513237,-0.010342495318961073,0.008221078121983997
"27.68 min | 9,10,13-Trihydroxystearic acid",-0.0067979645322190875,0.034178838294773944,-0.024261827286509163
27.7 min | 8-Hydroxyluteolin 8-glucoside 3'-sulfate,-0.004057034894077718,0.008954201213511894,-0.016332038618008384
27.74 min | Bassic acid,-0.010135098421155122,-0.0024865820203212505,0.05813909660053041
27.76 min | Ellagic acid arabinoside,-0.009248046938428775,-0.00844027801596012,-0.010350996306186471
27.77 min | uric acid citrate,-0.000551989217492173,-0.00787960169375128,-0.0006368646633858389
27.82 min | Bismuth Subsalicylate,0.0020599099381734516,-0.011445236683950758,0.0006476503493205911
27.87 min | 7-Aminocephalosporanic acid,0.005272247530315972,-0.007362103261090742,0.009798525625654416
27.93 min | 3-Hydroxycapric acid,0.021113537520134704,0.0402985984100902,0.0077155424147628045
"27.94 min | (S)-10,16-Dihydroxyhexadecanoic acid",0.021720930470898007,0.0352413650867269,-0.006295365126466147
"27.98 min | (5R,6S)-3-(2-Carbamoyloxyethylsulfanyl)-6-(1-hydroxyethyl)-7-oxo-4-thia-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid",0.007307303365195597,0.013986978470501685,-0.0300206291959256
27.99 min | Hexadecanedioic acid,0.012194305740573206,0.05525136696694154,-0.005971960264128155
28.01 min | uric acid citrate,-0.01255690914360873,0.011556229044695911,0.0009426410516118964
28.01 min | Gossypetin 8-glucoside 3-sulfate,0.0014239631532933278,-0.010614424415012117,0.012729517030214476
28.06 min | Medicagenic acid,-0.011083300604464908,-0.005773120296331839,-0.012058415634501024
28.08 min | Orotidylic acid,0.005025413822001947,0.009374879086066932,0.0009835847687508956
"28.12 min | 3,7-Dimethylquercetin",0.01677358334043985,0.07491428297196917,-0.0024805179152425105
28.14 min | Prehumulinic acid,-0.01829970992117001,-0.010954678415912555,0.01636476840764412
28.15 min | Hydroxy-2-naphthalenylmethylphosphonic acid tris-acetoxymethyl ester,0.010374430375799562,0.00878047013028758,-0.010826411878614023
"28.15 min | (4aS,6aS,6bR,9R,10R,11R,12aR)-10,11-dihydroxy-9-(hydroxymethyl)-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",-0.01073840426023435,-0.001971548243035753,0.035675602721054335
"28.16 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.01306900536173816,-0.0006103999548682865,0.08074070605130393
28.26 min | Octadecanedioic acid,0.00948328328682651,0.06341038239974646,-0.004680460078169461
28.26 min | 1-Palmitoyl Lysophosphatidic Acid,0.0009058207679179447,0.015889167400398002,0.006341032329937097
28.28 min | Gossypetin 8-glucoside 3-sulfate,0.0024608902160776864,-0.011301390402084574,-0.0011947412154090843
"28.32 min | 5-Amino-1-[carboxy(methyl)amino]pentane-1,1,2,2,3,3,4,4,5-nonacarboxylic acid",-0.01108790972374189,-0.000977803764957018,-0.0001104437029640288
"28.34 min | (S)-10,16-Dihydroxyhexadecanoic acid",0.01623878931332773,0.07456679187586635,-0.003268850651284226
28.49 min | Fasciculic acid A,0.0089494905033525,0.013382300848663499,0.0004916165309663335
28.54 min | 1-Oleoyl Lysophosphatidic Acid (sodium salt),0.0025336920099387535,0.01912383965319342,0.0009360917152509094
"28.57 min | 5-Amino-1-[carboxy(methyl)amino]pentane-1,1,2,2,3,3,4,4,5-nonacarboxylic acid",0.0005168885956158137,0.014774269055383373,-0.00806118105989083
28.65 min | Orotidylic acid,-0.01139483427407422,0.0012678529732860807,0.010426432196675052
28.67 min | 12-Hydroxydodecanoic acid,0.01428329840342345,0.06195342872573969,-0.0022363945742550264
28.67 min | Ranelic acid,0.007622332950570486,0.0012816876963201041,0.010655458625075678
"28.82 min | Succinic acid, sulfo-, 1,4-dioctyl ester",-0.0012032926799739267,-0.0033815097333884984,-0.002583101492247318
"28.82 min | 5-Amino-1-[carboxy(methyl)amino]pentane-1,1,2,2,3,3,4,4,5-nonacarboxylic acid",-0.003873172324181816,0.006378171716003223,-0.013439021595520483
28.9 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.009511676978035634,-0.0007287611469204294,0.019048858443966792
28.9 min | Gossypetin 8-glucoside 3-sulfate,-0.00453899895727405,0.004545936552083227,-0.019268964295216434
28.94 min | 8-Hydroxyluteolin 4'-methyl ether 8-glucoside-3'-sulfate,0.0183839848847322,-0.009580902854564618,-0.002749727615749483
"29.04 min | 1-Acetyl-3,14,20-trihydroxywitha-5,24-dienolide 3-glucoside",-0.03100079020263719,-0.0013309894378600912,-0.024377139669736547
29.09 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.010250875905265772,-9.384823097379688e-05,0.021673793236301635
29.18 min | 8-Hydroxyluteolin 4'-methyl ether 8-glucoside-3'-sulfate,-0.0035248206054729774,-0.009413472702196867,-0.0014716372086352575
29.19 min | Orotidylic acid,-1.490489846695197e-05,0.0008770042916091948,-0.006050616712040088
29.22 min | Medicagenic acid,-0.007881083199676894,-0.002015710981637365,0.0709257050664699
29.31 min | Octadecanedioic acid,0.013866823888784234,0.06903576125610955,-0.0070646738881409874
"29.42 min | (S)-10,16-Dihydroxyhexadecanoic acid",0.006282118541010062,0.03890627610342955,-0.014948575196444075
29.43 min | 8-Hydroxyluteolin 4'-methyl ether 8-glucoside-3'-sulfate,0.012292972863422328,0.005382497357497579,0.004527836649201755
29.47 min | Phosphoaminophosphonic acid-adenylate ester,0.0037282226028119507,-0.002145795941736195,-0.0036010888285597626
29.49 min | 8-Hydroxyluteolin 8-glucoside 3'-sulfate,0.005043567384492295,-0.004308085335025643,0.006731586515704419
29.51 min | Bassic acid,-0.009489993499414977,-0.002275675080815207,0.07818428276903783
29.55 min | Corchorifatty acid F,0.009538528457387814,0.03646246189915363,-0.0064944449489483785
29.56 min | Sanguisorbic acid dilactone,-0.0017925291920902083,-0.008356356539263048,0.019958800434393107
"29.58 min | 3,12-dihydroxy-4,6a,6b,11,12,14b-hexamethyl-1,2,3,4a,5,6,7,8,9,10,11,12a,14,14a-tetradecahydropicene-4,8a-dicarboxylic acid",-0.00897644978256902,-0.005360438459090883,0.010800387460156963
29.59 min | Bismuth Subsalicylate,0.0013658438550411848,0.0027934477512788426,0.0012803236829975126
29.67 min | 8-Hydroxyluteolin 4'-methyl ether 8-glucoside-3'-sulfate,-0.0023932670785795375,-0.002620898374776368,0.0011809837692032979
"29.69 min | 12-Oxo-2,3-dinor-10,15-phytodienoic acid",-0.00338042277426407,0.04126033087135972,0.001284731794852266
29.75 min | 8-Hydroxyluteolin 8-glucoside 3'-sulfate,-0.0059284265461036646,0.01148335022410864,-0.0010313822251167574
29.86 min | Oleanolic acid 3-[glucosyl-(1->4)-xyloside],-0.0009039045665339969,0.004581480862107116,0.002267247086415458
29.88 min | Hexadecanedioic acid,0.01569039570780237,0.06984396215732329,-0.0020491454425976873
29.89 min | Corchorifatty acid F,-0.001805141392979932,0.0136745003635024,0.005481204524584513
"29.89 min | (2'E,4'Z,7'Z,8E)-Colnelenic acid",-0.005486823406997186,0.003670973834060823,-0.0017282203453061926
29.96 min | 8-Hydroxyluteolin 4'-methyl ether 8-glucoside-3'-sulfate,-0.011310220745195054,-0.004429972872494795,-0.003335804969947751
30.0 min | 8-Hydroxyluteolin 8-glucoside 3'-sulfate,-0.007581379688109111,-0.002757070561863142,-0.009550972815029759
30.04 min | Ranelic acid,0.015407438056184249,0.051583253651334496,-0.010541303918294328
"30.08 min | Succinic acid, sulfo-, 1,4-dioctyl ester",-0.013767085404097323,-0.003950277680070984,-0.0021445402677453557
30.1 min | 8-[3-oxo-2-[(E)-pent-2-enyl]cyclopenten-1-yl]octanoic acid,-0.008226446250742089,0.0006966796662343973,-0.002890735072638644
30.2 min | 1-Oleoyl Lysophosphatidic Acid (sodium salt),0.012448201330950585,0.051665208760149184,-0.001458795824489192
30.22 min | Octadecanedioic acid,-0.007578915477362608,-0.008894080303656222,-0.0018976248799930393
30.23 min | Corchorifatty acid F,-0.004696123058685017,0.0005840211725285616,0.006673201536359656
30.27 min | Hexadecanedioic acid,0.02146374791085257,0.06802548363226027,-0.00450722837732811
30.34 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.015795462884122195,-0.0026042379087698546,0.033338380022842264
"30.37 min | Succinic acid, sulfo-, 1,4-dioctyl ester",-0.016118466440415563,-0.0035234638103195538,0.02630196042117082
30.47 min | Ursodeoxycholic acid 3-sulfate.mol,0.034648032408780144,-0.007260072953372861,-0.008776846938993828
30.51 min | Monoethylhexyl phthalic acid,0.022505303159598214,-0.019160453056795763,0.007398374789578546
30.52 min | Uridine diphosphate glucuronic acid,-0.015200778526321068,0.004350485115569717,-0.007732290675329986
30.55 min | 3-Oxohexadecanoic acid,0.015229941052766979,0.0740141501506635,-0.00434220179513613
30.55 min | Bassic acid,-0.003646051546968109,-0.005710008293840108,0.0036668669874929997
30.62 min | Oleanolic acid 3-[glucosyl-(1->4)-xyloside],-0.0008457559351076471,0.004698423540879736,0.0019269703269141159
30.68 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.008645766130952338,0.00785337338625999,-0.0022822107871700945
30.71 min | Uridine diphosphate glucuronic acid,0.006197898445370009,-0.005654953286635318,-0.008447827519063433
30.71 min | 2alpha-Hydroxypyracrenic acid,-0.007942560019288175,-0.0014283461127466426,0.07829933582920501
30.73 min | Monoethylhexyl phthalic acid,0.005888348602423853,-0.0009641787616237612,0.0017862698153682664
30.75 min | Gambogic acid,-0.03541236893992654,-0.003117032160561155,-0.02900961993996688
"30.76 min | (2'E,4'Z,7'Z,8E)-Colnelenic acid",-0.0036059934866343782,0.004553482319661666,-0.0011663860870569742
30.76 min | alpha-Linolenic acid,-0.03579934601037471,-0.003225545133489351,-0.02881410567255647
"30.82 min | Succinic acid, sulfo-, 1,4-dioctyl ester",-0.007513828820882822,-0.002133906761153943,0.02307332687406709
30.88 min | Maslinic acid,-0.010636596090687985,-0.0017049501998295119,0.08118126245703076
30.89 min | Uridine diphosphate glucuronic acid,0.010393386978222103,0.019626636624123617,-0.009887405078614206
30.91 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.013945133810174811,0.00022540734826104205,0.015160459845229917
30.92 min | 3-O-trans-Feruloyleuscaphic acid,-0.009100789268487083,-0.001416794569367476,0.08445194332015007
30.96 min | Monoethylhexyl phthalic acid,-0.01719844757792375,-0.0051625597276680705,0.02033689932426339
31.08 min | 2-Hydroxyhexadecanoic acid,0.01825482655557612,0.0014146138281223438,-0.006532158604972927
31.12 min | Gambogic acid,-0.014252409426307212,-0.00288475810549542,-0.018751682480416258
31.25 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,0.010541808286999953,-0.013431927636518818,-0.016591625844943687
31.32 min | Oleanolic acid 3-[glucosyl-(1->4)-xyloside],0.0038444572930260495,-0.005590786577203551,0.011467700506027505
31.42 min | Ganoderic acid beta,-0.011654026661919673,-0.00533809148678591,0.07073396897346902
31.43 min | 2-Hydroxyhexadecanoic acid,0.016816588726323696,0.07481295251284183,-0.0024768372802830008
31.45 min | Monoethylhexyl phthalic acid,-0.004441384427101789,0.017585650920034897,-0.03321173665429278
31.46 min | Palmitic Acid,0.034092828829981124,-0.021045349557033174,0.004907132486762542
31.46 min | Maslinic acid,-0.014971849063274773,-0.0010504781421622781,0.060745839722630125
31.55 min | alpha-linolenic acid,0.00770960250632608,0.06155471802294559,-0.0028595783999972057
31.61 min | Valerenic acid,0.016681462715517854,0.005739152608932749,0.01494608507752108
31.66 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,0.006901177651599669,-0.003934757398585233,-0.009578057182166833
31.7 min | Glucoconvallasaponin B,-0.015093010665095464,-0.003424109630700903,-0.025540215815747856
"31.76 min | 12-Oxo-2,3-dinor-10,15-phytodienoic acid",0.015923536805721433,0.0702823042026998,-0.0024412138362252694
"31.76 min | 2,4-Di-tert-butylphenol",0.015452513390813187,0.06997517785348495,-0.0029487523948538387
31.79 min | Glycyrrhetinic acid,-0.011088941588926189,-0.005353261183337643,0.009257635208353215
31.95 min | ISOPALMITIC ACID,0.03667135584993535,-0.02233167694642897,0.001401383471027184
31.96 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.020343209106218386,-0.00201049799769863,-0.017468243791994586
"31.99 min | cis-9,10-Epoxystearic acid",0.019943565725271842,-0.0003458699827225243,-0.0072313108063342445
32.04 min | Maslinic acid,-0.005654225496549724,-0.004414567969613056,0.021815382828911614
32.06 min | maslinic acid (3-O-trans-p-Coumaroyl-),-0.007423791704077745,0.000590287637683463,0.07695332746460372
"32.09 min | (2S,3S,4S,5R)-6-[2-(3,4-Dihydroxyphenyl)-7-hydroxy-4-oxo-3-sulfooxychromen-5-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",-0.004966913975331639,0.005912995605174753,-0.01768453040826336
32.28 min | 2-Hydroxymyristic acid,0.01544937358919467,0.07403784598280741,-0.0017441494467157084
32.3 min | [2-(hexadecanoyloxy)-3-[octadec-11-enoyloxy]propoxy]({[2.3.4.5.6-pentahydroxycyclohexyl]oxy})phosphinic acid,-0.01927327013374353,0.021378699598114483,0.007240199459902323
32.31 min | Maslinic acid,-0.008481976465683497,-0.004998788339036779,0.013648697251766892
"32.39 min | cis-9,10-Epoxystearic acid",0.016082922594810922,0.07514378688654978,-0.002922210858635189
32.42 min | Protobassic acid,-0.008227707742334722,-0.0018223370989967115,0.07370429054770414
