Feature_Label,PC1,PC2,PC3
17.67 min | Butyl (S)-3-hydroxybutyrate [arabinosyl-(1->6)-glucoside],-0.017659057287521235,0.000807013864802587,-0.0051815854031959626
17.67 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.027952514970217227,0.0006108401530250088,0.007087194432913507
17.67 min | Limocitrin 3-glucoside,0.04655912595340331,-0.0335364220806503,-0.0011478859518849877
17.69 min | Kaempferol 3-alpha-D-galactoside,0.0009950139284842278,0.0037550086702525147,0.05342688821774349
"17.69 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.04793496661874171,0.004270865599190769,-0.020475843365548
17.75 min | Phloretin-2'-O-glucoside,-0.0025192340864532625,-0.005030762053714638,0.00531561471121972
"17.77 min | 3,3'-Digalloylprocyanidin B2",0.042822325259786465,-0.03278170112780168,0.0032411028732975025
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.0420213176445556,-0.0354499477621237,0.020055526761904533
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.0420213176445556,-0.0354499477621237,0.020055526761904533
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.03766295798729882,-0.03367535044959513,0.006602483492721669
17.78 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.03766295798729882,-0.03367535044959513,0.006602483492721669
17.78 min | 4-Hydroxybenzoic acid,-0.0010810322633955731,0.0019454553196181258,-0.004892529607638491
17.8 min | 3-Hydroxyphloretin 2'-O-xylosyl-glucoside,0.033562854757035396,0.06991617013198409,-0.012968137202740279
"17.81 min | NCGC00380149-01_C22H26O11_Benzoic acid, 4-hydroxy-, 1-(hexopyranosyloxy)-1,4a,5,7a-tetrahydro-7-(hydroxymethyl)cyclopenta[c]pyran-5-yl ester",-0.00012167684019209102,0.0027267705678401524,-0.0016365920775162168
17.81 min | Resveratrol 4'-(6-galloylglucoside),0.0012601981548462,0.0014085870815449954,0.08182531888951579
17.82 min | Evernic acid,0.03407709227963327,0.07150082965734104,-0.013148956691515291
17.82 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.018384934812682305,0.0031059231568522,0.0423447918593277
17.82 min | 1-Hexanol arabinosylglucoside,-0.0010780123399889068,0.0010210005169192676,0.06679366549266616
17.83 min | Luteone 7-glucoside,0.03508108317044503,0.07225389357075314,-0.013668561437820881
17.83 min | b-D-fructosyl-a-D-(6-O-(E))-feruloylglucoside,0.03477041697237034,0.07156995430477134,-0.013850414639282676
17.84 min | 1-[2-(Benzhydryloxy)ethyl]piperidine-4-acetic acid ethyl ester,-0.012672488831001314,0.0017033026890250016,0.04330270457376006
17.85 min | 8-Hydroxypinoresinol 8-glucoside,-0.02296579376101759,-0.0005898841012996818,-0.009361223834617394
17.86 min | 7-[3-(4-Acetyl-3-hydroxy-2-propylphenoxy)-2-hydroxypropoxy]-4-oxo-8-propylchromene-2-carboxylic acid,0.009425933276785215,0.059012271629105634,-0.00573029726271813
"17.89 min | QUERCETIN, DIHYDRO-",0.035840168488090476,-0.024814574099313987,-0.0010288849826477365
17.9 min | (-)-Naringenin,0.034927726122634735,-0.018908433327910614,-0.006459609125317894
17.9 min | Tauroursodeoxycholic acid.mol,-0.013862858342152949,0.0007916145817950619,0.04372806313524357
17.91 min | Ellagic acid 2-rhamnoside,0.002714378210366326,-0.0017365058251657705,0.035123419699254955
17.91 min | Goyaglycoside h,-0.013912255325512816,0.005785577352805223,0.0014775065842780985
"17.91 min | (3S,7E,9R)-4,7-Megastigmadiene-3,9-diol 9-[apiosyl-(1->6)-glucoside]",-0.014698042247019018,-0.002820762035130074,0.023301939952124706
17.92 min | PURPUROGALLIN-4-CARBOXYLIC ACID,0.03847648939002523,0.04023015750422048,-0.010317479084046382
17.93 min | 2-Hydroxybenzaldehyde O-[xylosyl-(1->6)-glucoside],-0.004878805669307772,0.0036361366118215664,0.03372019259852243
17.95 min | 1-Hexanol arabinosylglucoside,-0.026281325907591704,0.002564892912300969,-0.006551473058109779
"17.96 min | 3,3'-Digalloylprocyanidin B2",0.043387491087569154,-0.03632179067589298,0.0005665511788426458
"17.97 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.03377889618914047,-0.0011361899573115609,-0.01564944340920198
"17.97 min | 3,3'-Digalloylprocyanidin B2",0.038748936698859156,-0.029872216563028853,0.013295162602028277
17.98 min | Epifisetinidol-(4beta->8)-catechin,0.02377679976331483,0.040685282522539404,0.017021214726859465
17.98 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05284470251147796,-0.03907644089162163,-0.0022841911516261336
17.98 min | Fukinolic acid,0.005618151033610467,0.004953163153075769,0.018511043961484473
17.98 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.023152688012942083,0.0011395472855089714,-0.012089540029857144
"17.98 min | 3,5-Dihydroxy-4-[(6-O-{[4-(2-hydroxy-2-propanyl)-1-cyclohexen-1-yl]carbonyl}hexopyranosyl)oxy]benzoic acid",-0.003989666597459783,0.004644272865419135,0.07422889471973702
18.0 min | Isolariciresinol 9-O-beta-D-glucoside,-0.002062581954924693,0.0048510448244804385,0.03592851533278208
18.02 min | Neryl rhamnosyl-glucoside,-0.005709841993009418,0.0023489154922560207,0.060925025873493244
18.05 min | Kaempferol,0.009655634419600065,-0.001827620380011274,0.049323747828206296
18.07 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.04883562502399108,-0.039349321844523964,0.014613239951774815
18.07 min | (2-Naphthalenyloxy)acetic acid,-0.009511929935165296,-0.0012456449474000542,-0.0005084230358026337
18.08 min | cis-4-Decenedioic acid,0.00027192178109401477,0.016245039918890578,0.005453695247982951
18.08 min | 6-Methylcoumarin,-0.00863541436195028,-0.0008557179344016882,0.0003469965478374336
"18.08 min | (7'R,8'R)-4,7'-Epoxy-3'-methoxy-4',5,9,9'-lignanetetrol 9'-glucoside",-0.008557041932899195,-7.609657753318073e-05,0.06291509464432996
18.08 min | beta-D-3-Ribofuranosyluric acid,-0.0018204188956097024,6.63258769136921e-05,0.046137288536414696
18.09 min | 2-(5-Fluoropentyl)-2-methylmalonic acid,-0.0023790248441284273,-0.00576043601380003,-0.017362914725418413
18.12 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->8)-catechin,0.03124073129781224,-0.02783641567651988,0.0345115814105814
18.13 min | Quercetin 3-(2-caffeoylsophoroside) 7-glucoside,0.034481296553277245,-0.021107996120635082,0.0016201671664001613
18.13 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),-0.006869722977271834,0.005978975747726351,0.011144102486595588
18.13 min | 2-Hydroxy-3-[(2-carboxyethyl)thio]-3-[2-(8-phenyloctyl)phenyl]propanoic acid,-0.0001347851653126029,-0.0009264204233756884,0.04858734402140805
18.16 min | Syringetin 3-glucoside,0.03578732385252882,-0.0026149695466888786,-0.007204853453266177
18.18 min | (-)-Epigallocatechin 3-p-coumaroate,-0.013607415554115723,0.006236398760131851,0.052297106259470975
18.19 min | naringenin-7-O-glucuronide,0.0016660202149656738,0.0037981304714117484,0.031984461375704425
18.2 min | 4-Hydroxybenzoic acid,0.03546622052171419,0.07241121077840651,-0.013978733101980133
"18.2 min | (2S)-2-[[4-[(2,4-Diaminopteridin-6-yl)methyl]-2,3-dihydro-1,4-benzothiazine-7-carbonyl]amino]hexanedioic acid",0.03467306299220633,0.07257827569879789,-0.013878327169569033
18.2 min | quercetin,0.0009002941541171006,0.003656245830525792,0.01821370154230903
18.23 min | 8-Hydroxypinoresinol 8-glucoside,-0.007761735686874896,-0.00046140425057578956,-0.0028339705537960094
18.24 min | (-)-Matairesinol 4'-[apiosyl-(1->2)-glucoside],-0.029005094454119498,0.0008737395286841106,-0.009316647254969697
"18.26 min | 7-Hydroxy-1,4,5-trimethoxyxanthone 7-O-[b-D-glucosyl-(1->2)-b-D-galactoside]",0.025270553597043388,0.05622160466794411,-0.012063919817635464
18.28 min | Isorhamnetin 3-galactoside,0.057335851628465676,-0.04480951815268349,-0.009938536532084772
18.33 min | EPICATECHIN,0.035392469475861874,-0.031179898474385577,0.00562970257057467
18.33 min | Isolariciresinol 9-O-beta-D-glucoside,-0.004049800500951145,0.0029077087900113946,0.05526712348965796
18.34 min | Epicatechin 3-O-(3-O-methylgallate),0.036567612228916045,-0.032037503674748294,-0.0002428689549374058
18.34 min | 1-[2-(Benzhydryloxy)ethyl]piperidine-4-acetic acid ethyl ester,-0.030286688720282725,0.004292509379628257,0.018024620949646717
18.35 min | Ellagic acid 2-rhamnoside,0.011687511288063215,-0.007424717636114495,0.031140551865260047
18.37 min | eriodictyol-7-O-glucoside,0.002384396368246078,0.0016370539103840872,0.008437441475674554
18.37 min | Neryl rhamnosyl-glucoside,-0.006699669160705841,-0.0004705998245169332,0.03667897567021303
18.39 min | Apigenin 7-O-Glucoside,0.007023977668409559,-0.0021196674068936047,0.0005971103127852898
18.39 min | Linalool oxide D 3-[apiosyl-(1->6)-glucoside],-0.007389193157735392,0.002553822301068412,0.06629795664858228
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05413814879837185,-0.041176101807882406,-0.0059604415891233884
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05413814879837185,-0.041176101807882406,-0.0059604415891233884
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05212713063942535,-0.04227023070403097,-0.0067545656809933265
18.4 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.05212713063942535,-0.04227023070403097,-0.0067545656809933265
"18.42 min | 2',4',6'-Trihydroxydihydrochalcone 2'-glucoside",0.030964541809906352,0.06856911201989843,-0.012907434686418109
18.44 min | 3-(4-Hydroxybenzoyl)epicatechin,0.027664502685246103,0.00495120312206806,0.007799420909792258
18.44 min | Dihydroxyphenylacetic acid,-0.014401247377874155,0.001897170965258631,-0.005481224968126395
18.44 min | (-)-erythro-Anethole glycol 1-glucoside,0.007311214471755744,-0.015269416532837352,-0.01978407130745608
18.44 min | 4'-O-methyl-(-)-epicatechin-5-O-beta-glucuronide,0.02740703135739302,-0.020594102543369786,0.02275698609007419
"18.44 min | (2R,6x)-7-Methyl-3-methylene-1,2,6,7-octanetetrol 2-glucoside",-0.013106856234697931,-0.003158646362751168,-0.008015684535873962
"18.44 min | 1-[[4-(Dimethylamino)-3-methylphenyl]methyl]-5-(2,2-diphenylacetyl)-6,7-dihydro-4H-imidazo[4,5-c]pyridine-6-carboxylic acid",-0.02242087088380297,0.0015150206252464503,-0.010195455817282484
18.5 min | Kaempferol 3-glucuronide,0.003391747613991233,-0.0020272186980781126,0.03566521492102018
18.51 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.032349421729143214,0.007181050611329208,0.014674515917316116
"18.54 min | Epicatechin-(2beta->7,4beta->6)-catechin",-0.0040626585938892,0.0023711638420193244,0.04934965409692184
"18.55 min | 6-Feruloylglucose 2,3,4-trihydroxy-3-methylbutylglycoside",-0.0026432021490563917,-0.0005518570804172821,0.042837574930468206
18.55 min | (-)-Epigallocatechin 3-(3-methyl-gallate),0.0390722013860706,-0.031848008235610605,-0.007400705959515972
18.56 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.05783133174573444,-0.04311266433546889,0.003589161763762873
"18.57 min | 3,5-Digalloylepicatechin",0.047369575991235584,-0.031949530524990645,-0.0010703577330867947
18.57 min | naringenin-7-O-glucoside,0.04636045686083375,-0.0346698230370355,-0.008414170413385925
18.57 min | 4-Hydroxycinnamic acid,-0.011926529874160095,0.008036342241138084,-0.0010454848993566477
18.57 min | Myricanene B 5-[arabinosyl-(1->6)-glucoside],-0.00960570367606957,0.009154716689295146,0.061377519477522
18.57 min | Benzoic acid,7.621366010934617e-05,-0.0016840798776332033,0.02386345341190726
18.57 min | Benzoylmalic acid,-0.00011963370754274516,-0.0017758969367817335,0.023895378014443223
18.58 min | (R)-Rutaretin 1'-(6''-sinapoylglucoside),0.00042818191696192775,0.016117807812807423,0.025550275166651603
"18.59 min | 7,8-Dihydroxycoumarin",0.03519380155828541,0.07237405337793014,-0.013284659551776781
18.59 min | Kudzusaponin SA1,-0.014788785879334831,0.006277383149601154,0.011258449063848293
18.6 min | L-Citronellol glucoside,-0.004525547232836568,0.006490056542352767,0.013707138670441966
18.6 min | Blumenol C glucoside,-0.009490096918267799,0.0030122297431831972,0.06583275314666512
"18.61 min | 2',4',6'-Trihydroxydihydrochalcone 2'-glucoside",0.025320742219201126,0.057486519477165966,-0.004151143300110263
18.62 min | Kaempferol 3-O-arabinoside,0.007624998769230809,0.013202984222741429,0.05094788437459066
18.62 min | 6-Epi-7-isocucurbic acid glucoside,-0.00120265537288476,0.0027235529756200728,0.011879917577724546
"18.63 min | ORSELLINIC ACID, ETHYL ESTER",0.03053829708021375,0.07098412375770768,-0.0100210397445028
18.63 min | Neryl rhamnosyl-glucoside,-0.004200256267938778,0.0024741731474810734,0.06897216624641077
18.65 min | Epifisetinidol-(4beta->8)-epicatechin-(6->4beta)-epifisetinidol,0.03380863547842178,0.06713440187927092,-0.0011281938518758758
18.7 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.04729771225700677,-0.034589783880605386,0.008900131573339352
18.73 min | Gravolenic acid,-0.0009820309303789384,0.007775778484204178,0.012053024784407246
18.74 min | Torachrysone 8-(2-apiosylglucoside),0.03152803780771677,0.06428761962076622,-0.011896409439076463
18.75 min | Ichangin 4-glucoside,-0.014256036249415918,0.009876303927771448,0.0648776877752063
18.75 min | (S)-Multifidol 2-[apiosyl-(1->6)-glucoside],-0.0029707378516562115,0.005345953134753772,0.06226839984742768
18.78 min | Naringenin-7-O-rutinoside,-0.00205631809346918,0.0021926266293226635,-0.008026463315855631
"18.78 min | 5-Amino-1-[carboxy(methyl)amino]pentane-1,1,2,2,3,3,4,4,5-nonacarboxylic acid",0.03441695556905912,-0.03235286385814389,-0.006834059392660003
18.79 min | 3'-O-methyl-(-)-epicatechin,0.05040434559040127,-0.019010484869581977,-0.004165287993445168
18.8 min | Epicatechin 3-O-(3-O-methylgallate),0.03751450095405769,-0.025869339891665864,-0.002166381992331616
18.81 min | Epicatechin 3-O-(3-O-methylgallate),0.04687982673344495,-0.038586341700372014,-0.00924996692212794
18.82 min | 3-Hydroxyphloretin 2'-O-xylosyl-glucoside,-0.006725009092888529,0.004683534965362328,0.058176927741740034
18.82 min | Phenethyl 6-galloylglucoside,0.0012939095542392738,-0.003851769009252096,0.05623733215770471
18.84 min | 4'-O-methyl-(-)-epicatechin-5-O-beta-glucuronide,-0.002284437870430745,0.006931175374331879,0.04389677974863375
18.84 min | GALLIC ACID,0.05229443465961975,-0.04033025381909243,-0.011691543967110765
18.85 min | Limocitrin 3-glucoside,0.041468085797311996,0.06296801396914387,0.001167340553597605
18.85 min | Kaempferol 3-O-arabinoside,0.007336542769765868,0.008364177918164909,0.027221709757538574
"18.87 min | 3,3'-Digalloylprocyanidin B2",0.05865055053504696,-0.04454996952163106,-0.007788942052475512
18.87 min | ent-Epicatechin-(4alpha->8)-ent-epicatechin 3-gallate,0.05833577033539534,-0.043937189736687185,-0.006692949484027372
"18.88 min | 3,3'-Digalloylprocyanidin B2",0.056778062461480885,-0.04562332653468247,-0.007727502113905458
18.88 min | Keto-3-deoxy-D-manno-octulosonic acid,-0.004647617773960794,0.007104160048436183,0.015609958499325859
"18.93 min | 6,6'-Methylenebis(2,2-dimethyl-4-methanesulfonic acid-1,2-dihydroquinoline)",-0.0002764814841193455,0.02183909261633861,0.007449741128630849
"18.94 min | Kaempferol 3-(2'',4''-di-(Z)-p-coumaroylrhamnoside)",0.002810877549819422,0.02859466695293625,0.04405058900200601
18.99 min | eriodictyol-7-O-glucoside,0.0348759960461725,0.059376885925260026,0.004834077466656055
18.99 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),0.03200552118406259,-0.02946443964087284,-0.0039027451480184265
19.0 min | Epifisetinidol-(4beta->8)-catechin,0.025971575456283386,0.047555167596519274,0.015320632242434287
19.01 min | Sesaminol glucoside,0.034972453726303504,0.07266892559534893,-0.012808693537825568
"19.01 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.0031809222078610358,0.004282527332539365,0.003654591761120009
19.04 min | Gallic acid,0.0485575252535605,-0.034561783319476604,-0.0109998204380933
19.06 min | Gibberellin A1 glucosyl ester,-0.02875278849881812,0.0028953070818029097,0.007727403436668002
19.07 min | Luteone 7-glucoside,0.0350932224871908,0.07223241877869299,-0.013687335022369945
"19.07 min | Epiafzelechin-(4beta->6)-epicatechin 3,3'-digallate",0.03893034720827001,-0.028232503663590775,-0.008162927038014967
19.08 min | Formononetin 7-(6''-methylmalonylglucoside),0.033625243455142506,0.07065703188749721,0.0006242471305910156
19.13 min | Naringenin,0.056045501404155935,-0.00882336855700707,-0.002097887888712506
"19.13 min | 3,5-Digalloylepicatechin",0.024451302942004517,-0.01706305120718888,0.03396849019555211
"19.21 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",0.03980484496374392,-0.020572569847135385,-0.0090223309694098
19.25 min | Kaempferol 3-O-arabinoside,0.0012054801411111224,0.0065398849731852435,0.017600013360027856
19.27 min | naringenin-7-O-glucoside,0.04214355476949543,-0.02996599167106798,-0.005290446345434587
19.27 min | Homovanillic acid,-0.006287423999214095,0.005842153855063687,0.01026421066063116
19.28 min | Epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate-(4beta->6)-epicatechin 3-O-gallate,0.053650409406007765,-0.04107784344664831,-0.007349658915081489
19.29 min | Epicatechin,-0.020683231465763525,0.006631173228786662,0.0003360466298269296
19.31 min | (-)-Epigallocatechin 3-p-coumaroate,-0.0020276531842363683,0.014984003321706955,0.056397661026792896
"19.33 min | 6,6'-Methylenebis(2,2-dimethyl-4-methanesulfonic acid-1,2-dihydroquinoline)",-0.006569324005749999,0.01092494394909474,0.009201730994577936
19.33 min | 4-Hydroxybenzoic acid,0.007558320655489854,-0.007044610259073029,0.00025158759983860284
19.36 min | Nonanedioic acid,0.03166609994032761,0.0618597374744641,0.0009149267475117604
19.37 min | 3-Hydroxytetradecanedioic acid.mol,-0.01329643971807469,0.010156338882318323,0.0030806679471932852
19.38 min | Molludistin 2''-rhamnoside,-0.0005467854820348914,0.007385038407880442,0.022872504308244623
19.39 min | 6-Epi-7-isocucurbic acid glucoside,-0.012841271601568147,0.0044529999160047365,0.04693645847299679
19.4 min | Isolariciresinol 9-O-beta-D-glucoside,-0.0016409417685036326,0.001666414026177186,0.07683331997560931
19.4 min | Homogentisic acid,0.05816195164235197,-0.04628247293314042,-0.008247719397626089
19.41 min | Ethyl 7-epi-12-hydroxyjasmonate glucoside,-0.024051871379795167,0.0014601336035736687,0.004105827056441015
19.5 min | Vestitone 7-glucoside,0.013059300928900897,0.05226095882591361,0.0094620900655232
19.56 min | 8-Acetoxypinoresinol 4-glucoside,0.0015997293038338793,0.009741343589707378,0.06212107951810092
19.57 min | 2-Hydroxyadipic acid,-0.012766770123893679,0.005202606430722401,-0.0006164164384571666
19.58 min | ISORHAMNETINE-3-GLUCOSIDE,-0.0007327981545425989,0.008103281208899409,0.0408424585547064
19.59 min | Gravolenic acid,-0.0025852237732481758,0.003484211797313613,0.0005715130354275643
"19.65 min | 16,17-Dihydro-16alpha,17-dihydroxygibberellin A4 17-glucoside",-0.004347704238839204,0.0020641851518453137,0.02612496756801366
19.66 min | kaempferide 3-glucoside-7-rhamnoside,-0.0038643699271139515,0.0019363159158918123,0.025369603988263226
19.67 min | Lupiwighteone hydrate 7-glucoside,0.030359760137653232,0.06282995759578652,-0.012108958857958351
19.67 min | EPICATECHIN,0.032891533515710385,0.05566360641941488,-0.006351115812337866
19.67 min | Naringenin,0.047107596926573285,0.030838575563442983,0.0005075344051782294
19.68 min | Epicatechin 3-O-(3-O-methylgallate),0.06033071450480538,0.00602427288884753,0.009956334657789962
19.68 min | Tricin 7-glucoside,0.00045583723670804017,0.004682959996564775,0.01111400977849927
19.71 min | 3-(4-Hydroxybenzoyl)epicatechin,0.04843762009910865,0.018360959084938774,0.02486320906436136
19.76 min | Xerocomic acid,0.015233842438890702,0.024129209487574514,0.01317920113538721
"19.77 min | Benzene-1,2,3-tricarboxylic acid",-0.008750011889845147,0.023696655504098413,0.01811900380367626
19.78 min | (-)-Epigallocatechin 3-p-coumaroate,0.01378953668677572,0.028351302029500865,-0.011465511196536849
19.81 min | (-)-Epigallocatechin 3-cinnamate,0.002892063751839608,-0.002846849019584668,0.06090171784353865
19.82 min | 4'-Methyl-(-)-epigallocatechin 3-(4-methyl-gallate),0.0374904187977079,0.008222709759090795,0.015389614692176345
19.82 min | Myricanene B 5-[arabinosyl-(1->6)-glucoside],-0.017272086548843688,0.008215156980116375,0.0509797088630109
19.86 min | Neryl rhamnosyl-glucoside,-0.0016898953368526556,0.005020316657761715,0.0648882204607277
19.88 min | Resveratrol 4'-(6-galloylglucoside),0.02754929974421753,0.06498671333918529,0.00732735971984473
"19.92 min | Epiafzelechin-(4beta->6)-epicatechin 3,3'-digallate",0.032495076649564546,-0.024029354288268277,-0.007589901688550308
19.94 min | 3-Hydroxyisoheptanoic acid,0.00011674659625399032,-0.03157926950601247,-0.026837782684048277
"19.95 min | .beta.-(2,5-Dimethylbenzoyl)propionic acid",-0.01387662080330157,-0.003389652640026843,-0.01316185147593926
19.98 min | 4'-O-Methylepicatechin 7-O-glucuronide,0.05278277183680868,-0.03917105795940466,-0.011001260168558126
20.01 min | (-)-Epigallocatechin 3-p-coumaroate,-0.0054673334025620406,0.003443319581033378,0.04884479166203771
"20.04 min | Maclurin 3-C-(2'',3'',6''-trigalloylglucoside)",0.038890775005057825,-0.02013384542272915,-0.0063565326707044996
20.09 min | Apigenin-8-C-glucoside,0.003797007698498218,0.006418926357884286,0.02641146788583327
20.16 min | FERULIC ACID,-0.0312608938816611,0.0022839577260563345,-0.011916808081603508
"20.23 min | Epigallocatechin-(4b,8)-epicatechin-3-O-gallate ester",0.04303511337829278,-0.02528166546758296,-0.009580176664141196
20.24 min | Epifisetinidol-(4beta->8)-catechin,0.03078705176399404,0.06629995456008009,-0.011961217115338202
"20.24 min | 2',7-Dihydroxy-4'-methoxy-8-prenylflavan 2',7-diglucoside",-0.014096687021062678,0.004944396471696835,0.04227072342796355
20.27 min | Isolimonic acid,-0.0013721369656187982,0.004867704909594205,0.073314353735246
20.31 min | Gibberellin A105,-0.014470123428008115,0.03819873468487595,0.010480343143673297
20.31 min | Isoorientin 2''-[feruloyl-(->6)-glucoside],-0.0007395763712968752,0.004034101548684619,0.02005732755991449
20.36 min | 6-Epi-7-isocucurbic acid glucoside,-7.935920506408503e-05,0.006026027411783828,0.05667093141687202
20.37 min | Medicarpin 3-O-(6'-malonylglucoside),-0.003284997380091716,-0.0005547973161757337,0.027759620888920793
20.37 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,-0.004818731156575322,0.002097499382671825,0.06931626631205079
20.38 min | (E)-4'-Methylresveratrol 3-glucoside,0.02288937795173719,0.055780683092424024,0.01132537760402025
20.38 min | Limocitrol 3-glucoside,-0.018832436517640938,-0.000826441391263535,-0.010155528103920784
"20.42 min | (4R,5S,7R,11x)-11,12-Dihydroxy-1(10)-spirovetiven-2-one 12-glucoside",-0.00040137972555786904,0.0036615777959638747,0.005864761179417389
20.45 min | 3-(4-Hydroxybenzoyl)epicatechin,0.03465336579768279,0.07185630490444353,-0.01357191839509501
20.46 min | 2-Hydroxy-3-[(2-carboxyethyl)thio]-3-[2-(8-phenyloctyl)phenyl]propanoic acid,-0.0056441270662900365,0.001106429319928992,0.059560859694956815
20.47 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,0.028812787523838833,0.06634618227242337,-0.009917271412758147
20.47 min | C.I. Acid Green 3,-0.0012289154550406854,0.008367920134753085,-0.0031025266217707395
20.49 min | 3-[2-[[2-[[2-Acetamido-3-(4-hydroxyphenyl)propanoyl]amino]-3-methylbutanoyl]amino]propanoylamino]-4-oxobutanoic acid,-0.0029356105896844622,0.0006474408440709239,0.0533888644275031
20.5 min | Myricanol 5-(6-galloylglucoside),-0.004971046919638675,0.004802980941011413,0.04623824229702015
20.57 min | Neryl rhamnosyl-glucoside,-0.003449519178669108,0.00537105919073023,0.06444763195789516
20.6 min | 4-Hydroxybenzoic acid,-0.034819874277174506,-0.0009481086499747668,-0.01872470211244962
20.67 min | C.I. Acid Green 3,0.035235172881206964,0.0726817408709856,-0.013075025292191301
20.7 min | Epifisetinidol-(4beta->8)-catechin,0.012649766782290236,0.026097071575371496,-0.011977199491641942
20.8 min | Soyasaponin III,-0.015800709495190888,0.005982373362564737,0.003296795659912417
20.81 min | Traumatic acid,-0.004700331460374292,0.006848177215761899,0.015292581916387554
"20.88 min | Catechin 3',4'-diglucoside",0.011316394301564467,0.02538829538582629,-0.0060583912688460155
20.88 min | dihydroquercetin,0.060373095489849385,-0.04281625242274163,-0.0056848329067952395
20.94 min | 8-Hydroxypinoresinol 8-glucoside,-0.030477107999750126,0.0004140277060373284,-0.01080805017213974
21.01 min | 3-(Cyclohexylamino)-2-hydroxy-1-propanesulfonic acid,0.0028886281466570796,-0.015063732390183084,-0.01008643879511735
"21.05 min | (4S,7S,12Br)-7-[[(2R)-2-acetylsulfanyl-3-phenylpropanoyl]amino]-6-oxo-2,3,4,7,8,12b-hexahydro-1H-pyrido[2,1-a][2]benzazepine-4-carboxylic acid",0.005514572413702505,0.036871281778805005,0.014172126182765355
21.06 min | cis-4-Decenedioic acid,-0.012345863633711603,0.009721293657191016,0.0067943494195692984
21.09 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,0.020911744502776174,0.06044347568305231,0.007601037833220117
21.11 min | 4-Hydroxybenzoic acid,0.03085648130572058,0.07121563288966315,-0.01583970556082497
21.14 min | Nb-trans-Feruloylserotonin glucoside,-0.006850919254650098,0.0028851434318258253,0.03911351496335105
21.19 min | (-)-epicatechin-3'-O-glucuronide,0.04565424185818338,-0.03209903534246479,-0.008852685014209934
21.25 min | Luteone 7-glucoside,0.030469809616284704,0.06330784089206312,-0.012530394601463482
21.29 min | (-)-Epigallocatechin 3-cinnamate,0.03936946694041704,0.02465822900347831,0.025585813085759742
21.32 min | 1-(4-(5-Maleimidopentyl)aminobenzyl)ethylenediaminetetraacetic acid,0.02643990357260123,0.07243169238889736,-0.004077517624072268
21.35 min | Methyl salicylate O-[rhamnosyl-(1->6)-glucoside],-0.02538413092851227,0.0020550305873683573,-0.02127589315568509
21.38 min | Epifisetinidol-(4beta->8)-catechin,0.034230453593353825,0.07282269575299988,-0.009653278708227317
21.55 min | (±)Abscisic Acid,0.004163080951749304,0.008412021445009391,0.023108531823260208
21.55 min | 3-Hydroxytetradecanedioic acid.mol,-0.007075514812021545,0.005324777278187633,0.005723622520017117
21.61 min | 7-Hydroxyoctanoic acid.mol,0.03285817046685692,0.06409993890889093,-0.012620708756474927
21.74 min | (+)-Epicatechin,0.03078914097832295,0.06235998307732224,-0.010853345529001418
